Time, T, CJC, PV, PSI, 15:03:2021
12:47:43, 17.37, 10002.00, 0.009, 0.012
12:47:44, 17.37, 16.75, 0.009, 0.012
12:47:45, 17.37, 16.50, 0.004, -0.186
12:47:46, 17.37, 10002.00, 0.009, 0.012
12:47:47, 17.37, 10002.00, 0.009, 0.012
12:47:48, 17.37, 16.25, 0.004, -0.186
12:47:49, 17.44, 10002.00, 0.004, -0.186
12:47:50, 17.37, 10002.00, 0.009, 0.012
12:47:51, 17.37, 15.75, 0.004, -0.186
12:47:52, 17.37, 15.75, 0.004, -0.186
12:47:53, 17.37, 10001.00, 0.014, 0.210
12:47:54, 17.44, 10001.00, 0.004, -0.186
12:47:55, 17.37, 16.75, 0.014, 0.210
12:47:56, 17.37, 10001.00, 0.009, 0.012
12:47:57, 17.44, 10001.00, 0.004, -0.186
12:47:58, 17.37, 15.75, 0.004, -0.186
12:47:59, 17.37, 15.75, 0.009, 0.012
12:48:00, 17.37, 10001.00, 0.009, 0.012
12:48:01, 17.44, 10001.00, 0.014, 0.210
12:48:02, 17.44, 16.75, 0.004, -0.186
12:48:03, 17.37, 16.25, 0.009, 0.012
12:48:04, 17.44, 10001.00, 0.004, -0.186
12:48:05, 17.37, 15.75, 0.009, 0.012
12:48:06, 17.37, 15.75, 0.014, 0.210
12:48:07, 17.37, 10001.00, 0.009, 0.012
12:48:08, 17.37, 10001.00, 0.004, -0.186
12:48:09, 17.44, 10002.00, 0.004, -0.186
12:48:10, 17.44, 10002.00, 0.009, 0.012
12:48:11, 17.44, 16.50, 0.009, 0.012
12:48:12, 17.44, 10002.00, 0.004, -0.186
12:48:13, 17.44, 10002.00, 0.004, -0.186
12:48:14, 17.44, 16.25, 0.009, 0.012
12:48:15, 17.44, 16.50, 0.004, -0.186
12:48:16, 17.44, 10002.00, 0.009, 0.012
12:48:17, 17.37, 10002.00, 0.004, -0.186
12:48:18, 17.37, 15.75, 0.009, 0.012
12:48:19, 17.44, 15.75, 0.009, 0.012
12:48:20, 17.44, 10001.00, 0.004, -0.186
12:48:21, 17.44, 16.00, 0.004, -0.186
12:48:22, 17.37, 16.00, 0.004, -0.186
12:48:23, 17.37, 10001.00, 0.009, 0.012
12:48:24, 17.44, 10001.00, 0.009, 0.012
12:48:25, 17.44, 16.50, 0.009, 0.012
12:48:26, 17.37, 16.75, 0.009, 0.012
12:48:27, 17.37, 10001.00, 0.004, -0.186
12:48:28, 17.44, 10002.00, 0.004, -0.186
12:48:29, 17.44, 10002.00, 0.009, 0.012
12:48:30, 17.44, 16.75, 0.014, 0.210
12:48:31, 17.44, 16.50, 0.009, 0.012
12:48:32, 17.44, 10002.00, 0.004, -0.186
12:48:33, 17.44, 10002.00, 0.014, 0.210
12:48:34, 17.44, 16.75, 0.004, -0.186
12:48:35, 17.44, 16.75, 0.014, 0.210
12:48:36, 17.44, 10001.00, 0.009, 0.012
12:48:37, 17.44, 16.50, 0.004, -0.186
12:48:38, 17.44, 16.50, 0.004, -0.186
12:48:39, 17.44, 10001.00, 0.009, 0.012
12:48:40, 17.44, 10001.00, 0.009, 0.012
12:48:41, 17.44, 16.00, 0.014, 0.210
12:48:42, 17.44, 16.00, 0.009, 0.012
12:48:43, 17.44, 10001.00, 0.004, -0.186
12:48:44, 17.44, 10001.00, 0.009, 0.012
12:48:45, 17.44, 10002.00, 0.004, -0.186
12:48:46, 17.44, 15.75, 0.004, -0.186
