Time, T, CJC, PV, PSI, 16:03:2021
10:18:44, 23.00, 60.00, 0.004, -0.186
10:18:45, 23.06, 10001.00, 0.004, -0.186
10:18:46, 23.00, 60.25, 0.004, -0.186
10:18:47, 23.06, 10001.00, 0.004, -0.186
10:18:48, 23.06, 10002.00, 0.009, 0.012
10:18:49, 23.00, 60.50, 0.004, -0.186
10:18:50, 23.00, 10001.00, 0.009, 0.012
10:18:51, 23.00, 58.75, 0.004, -0.186
10:18:52, 23.00, 60.00, 0.004, -0.186
10:18:53, 23.00, 10002.00, 0.004, -0.186
10:18:54, 23.06, 10001.00, 0.009, 0.012
10:18:55, 23.00, 10001.00, 0.004, -0.186
10:18:56, 23.00, 59.00, 0.004, -0.186
10:18:57, 23.00, 58.50, 0.009, 0.012
10:18:58, 23.00, 10002.00, 0.009, 0.012
10:18:59, 23.00, 59.25, 0.009, 0.012
10:19:00, 23.00, 10001.00, 0.009, 0.012
10:19:01, 23.00, 59.75, 0.009, 0.012
10:19:02, 23.00, 59.50, 0.009, 0.012
10:19:04, 23.00, 59.00, 0.009, 0.012
10:19:05, 23.00, 59.25, 0.004, -0.186
10:19:06, 23.00, 10002.00, 0.004, -0.186
10:19:07, 23.00, 10002.00, 0.009, 0.012
10:19:08, 23.00, 10001.00, 0.009, 0.012
10:19:09, 23.00, 10001.00, 0.009, 0.012
10:19:10, 22.94, 59.00, 0.014, 0.210
10:19:11, 23.00, 10002.00, 0.009, 0.012
10:19:12, 22.94, 59.50, 0.009, 0.012
10:19:13, 22.94, 10001.00, 0.009, 0.012
10:19:14, 22.94, 10001.00, 0.009, 0.012
10:19:15, 22.94, 58.50, 0.009, 0.012
10:19:16, 23.00, 10001.00, 0.004, -0.186
10:19:17, 22.94, 59.50, 0.009, 0.012
10:19:18, 22.94, 10001.00, 0.004, -0.186
10:19:19, 22.94, 10002.00, 0.009, 0.012
10:19:20, 22.94, 60.00, 0.004, -0.186
10:19:21, 23.00, 10001.00, 0.004, -0.186
10:19:22, 22.94, 59.00, 0.004, -0.186
10:19:23, 22.94, 59.25, 0.009, 0.012
10:19:24, 22.94, 10002.00, 0.004, -0.186
10:19:25, 22.94, 10001.00, 0.009, 0.012
10:19:26, 22.94, 10001.00, 0.009, 0.012
10:19:27, 22.94, 58.75, 0.004, -0.186
10:19:28, 22.94, 59.25, 0.014, 0.210
10:19:29, 22.94, 10002.00, 0.009, 0.012
10:19:30, 22.94, 58.50, -0.001, -0.384
10:19:31, 22.94, 10001.00, 0.009, 0.012
10:19:32, 22.94, 59.25, 0.014, 0.210
10:19:33, 22.94, 10001.00, 0.009, 0.012
10:19:34, 22.94, 58.75, 0.004, -0.186
10:19:35, 22.94, 59.50, 0.009, 0.012
10:19:36, 22.94, 10002.00, 0.004, -0.186
10:19:37, 22.94, 10002.00, 0.009, 0.012
10:19:38, 22.94, 10001.00, 0.004, -0.186
10:19:39, 22.94, 10001.00, 0.004, -0.186
10:19:40, 22.94, 59.75, 0.009, 0.012
10:19:41, 22.94, 10002.00, 0.009, 0.012
10:19:42, 22.94, 58.75, 0.009, 0.012
10:19:43, 22.94, 10001.00, 0.014, 0.210
10:19:44, 22.94, 10002.00, 0.009, 0.012
10:19:45, 22.94, 58.75, 0.009, 0.012
10:19:46, 22.94, 10001.00, 0.009, 0.012
10:19:47, 22.94, 59.75, 0.004, -0.186
10:19:48, 22.94, 10001.00, 0.004, -0.186
10:19:49, 22.94, 10002.00, 0.009, 0.012
10:19:50, 22.94, 59.00, 0.014, 0.210
10:19:51, 22.94, 10001.00, 0.009, 0.012
10:19:52, 22.94, 60.00, 0.004, -0.186
10:19:53, 22.94, 58.50, 0.009, 0.012
10:19:54, 22.94, 10002.00, 0.009, 0.012
10:19:55, 22.87, 10001.00, 0.004, -0.186
10:19:56, 22.94, 10001.00, 0.009, 0.012
10:19:57, 22.87, 58.75, 0.004, -0.186
10:19:58, 22.94, 59.00, 0.004, -0.186
10:19:59, 22.94, 59.25, 0.004, -0.186
10:20:00, 22.94, 58.50, 0.009, 0.012
10:20:01, 22.87, 0.00, 0.009, 0.012
10:20:02, 22.94, 10002.00, 0.004, -0.186
10:20:03, 22.87, 10001.00, 0.009, 0.012
10:20:04, 22.94, 59.00, 0.004, -0.186
10:20:05, 22.87, 58.75, 0.009, 0.012
10:20:06, 22.94, 10002.00, 0.004, -0.186
10:20:07, 22.94, 10002.00, 0.009, 0.012
10:20:08, 22.87, 10001.00, 0.004, -0.186
10:20:09, 22.87, 10001.00, 0.009, 0.012
10:20:10, 22.87, 59.75, 0.004, -0.186
10:20:11, 22.94, 10002.00, 0.009, 0.012
10:20:12, 22.87, 58.75, 0.009, 0.012
10:20:13, 22.87, 10001.00, 0.004, -0.186
10:20:14, 22.87, 10002.00, 0.009, 0.012
10:20:15, 22.87, 59.50, 0.004, -0.186
10:20:16, 22.94, 10001.00, 0.004, -0.186
10:20:17, 22.94, 58.00, 0.004, -0.186
10:20:18, 22.87, 0.00, 0.004, -0.186
10:20:19, 22.87, 10002.00, 0.004, -0.186
10:20:20, 22.87, 10001.00, 0.009, 0.012
10:20:21, 22.87, 10001.00, 0.004, -0.186
10:20:22, 22.87, 59.25, 0.009, 0.012
10:20:23, 22.87, 58.00, 0.009, 0.012
10:20:24, 22.87, 10002.00, 0.009, 0.012
10:20:25, 22.87, 58.00, 0.004, -0.186
10:20:26, 22.87, 10001.00, 0.014, 0.210
10:20:27, 22.81, 59.25, 0.004, -0.186
10:20:28, 22.87, 59.00, 0.009, 0.012
10:20:29, 22.87, 57.75, 0.004, -0.186
10:20:30, 22.87, 59.25, 0.004, -0.186
10:20:31, 22.87, 10002.00, 0.009, 0.012
10:20:32, 22.87, 58.75, 0.004, -0.186
10:20:33, 22.87, 10001.00, 0.009, 0.012
10:20:34, 22.87, 58.25, 0.004, -0.186
10:20:35, 22.81, 58.25, 0.004, -0.186
10:20:36, 22.81, 10002.00, 0.009, 0.012
10:20:37, 22.87, 58.50, 0.009, 0.012
10:20:38, 22.87, 10001.00, 0.009, 0.012
10:20:39, 22.87, 0.00, 0.004, -0.186
10:20:40, 22.81, 58.25, 0.014, 0.210
10:20:41, 22.87, 10002.00, 0.009, 0.012
10:20:42, 22.81, 59.25, 0.009, 0.012
10:20:43, 22.87, 10001.00, 0.004, -0.186
10:20:44, 22.81, 10002.00, 0.009, 0.012
10:20:45, 22.81, 59.00, 0.009, 0.012
10:20:46, 22.87, 10001.00, 0.004, -0.186
10:20:47, 22.81, 58.50, 0.009, 0.012
10:20:48, 22.81, 10002.00, 0.004, -0.186
10:20:49, 22.81, 10002.00, 0.004, -0.186
10:20:50, 22.81, 10001.00, 0.004, -0.186
10:20:51, 22.81, 10001.00, 0.004, -0.186
10:20:52, 22.81, 58.25, 0.009, 0.012
10:20:53, 22.81, 58.00, 0.004, -0.186
10:20:54, 22.81, 59.00, 0.004, -0.186
10:20:55, 22.81, 10001.00, 0.004, -0.186
10:20:56, 22.81, 10001.00, 0.004, -0.186
10:20:57, 22.81, 58.25, 0.014, 0.210
10:20:59, 22.75, 10001.00, 0.009, 0.012
10:21:00, 22.81, 59.25, 0.009, 0.012
10:21:01, 22.75, 58.25, 0.009, 0.012
10:21:02, 22.81, 10002.00, 0.009, 0.012
10:21:03, 22.81, 10002.00, 0.009, 0.012
10:21:04, 22.81, 10001.00, 0.009, 0.012
10:21:05, 22.81, 58.25, 0.004, -0.186
10:21:06, 22.81, 58.75, 0.009, 0.012
10:21:07, 22.81, 10002.00, 0.009, 0.012
10:21:08, 22.81, 58.00, 0.004, -0.186
10:21:09, 22.81, 10001.00, 0.009, 0.012
10:21:10, 22.81, 10002.00, 0.014, 0.210
10:21:11, 22.81, 58.50, 0.009, 0.012
10:21:12, 22.81, 10002.00, 0.009, 0.012
10:21:13, 22.81, 58.50, 0.009, 0.012
10:21:14, 22.81, 10001.00, 0.004, -0.186
10:21:15, 22.81, 10002.00, 0.009, 0.012
10:21:16, 22.81, 10001.00, 0.009, 0.012
10:21:17, 22.75, 10001.00, 0.009, 0.012
10:21:18, 22.81, 58.50, 0.009, 0.012
10:21:19, 22.75, 10002.00, 0.009, 0.012
10:21:20, 22.81, 10002.00, 0.009, 0.012
10:21:21, 22.81, 10001.00, 0.009, 0.012
10:21:22, 22.75, 10001.00, 0.009, 0.012
10:21:23, 22.75, 58.75, 0.009, 0.012
10:21:24, 22.81, 57.75, 0.009, 0.012
10:21:25, 22.75, 57.25, 0.004, -0.186
10:21:26, 22.75, 10001.00, 0.009, 0.012
10:21:27, 22.81, 10002.00, 0.004, -0.186
10:21:28, 22.81, 57.50, 0.009, 0.012
10:21:29, 22.81, 10001.00, 0.009, 0.012
10:21:30, 22.75, 58.50, 0.004, -0.186
10:21:31, 22.75, 57.75, 0.004, -0.186
10:21:32, 22.75, 10002.00, 0.009, 0.012
10:21:33, 22.75, 10002.00, 0.009, 0.012
10:21:34, 22.75, 10001.00, 0.004, -0.186
10:21:35, 22.75, 58.50, 0.004, -0.186
10:21:36, 22.75, 57.75, 0.009, 0.012
10:21:37, 22.75, 10002.00, 0.004, -0.186
10:21:38, 22.75, 59.00, 0.009, 0.012
10:21:39, 22.75, 10001.00, 0.009, 0.012
10:21:40, 22.75, 10002.00, 0.004, -0.186
10:21:41, 22.75, 58.75, 0.004, -0.186
10:21:42, 22.75, 57.50, 0.004, -0.186
10:21:43, 22.75, 57.50, 0.004, -0.186
10:21:44, 22.75, 0.00, 0.009, 0.012
10:21:45, 22.75, 10002.00, 0.009, 0.012
10:21:46, 22.75, 10001.00, 0.009, 0.012
10:21:47, 22.75, 10001.00, 0.004, -0.186
10:21:48, 22.75, 57.75, 0.004, -0.186
10:21:49, 22.75, 10002.00, 0.009, 0.012
10:21:50, 22.75, 10002.00, 0.004, -0.186
10:21:51, 22.75, 10001.00, 0.009, 0.012
10:21:52, 22.75, 10001.00, 0.009, 0.012
10:21:53, 22.75, 59.00, 0.014, 0.210
10:21:54, 22.75, 10001.00, 0.014, 0.210
10:21:55, 22.75, 58.25, 0.009, 0.012
10:21:56, 22.75, 58.00, 0.004, -0.186
10:21:57, 22.75, 10002.00, 0.004, -0.186
10:21:58, 22.75, 59.00, 0.004, -0.186
10:21:59, 22.75, 10001.00, 0.009, 0.012
10:22:00, 22.75, 57.50, 0.009, 0.012
10:22:01, 22.75, 58.00, 0.004, -0.186
10:22:02, 22.75, 10002.00, 0.009, 0.012
10:22:03, 22.75, 57.50, 0.004, -0.186
10:22:04, 22.75, 10001.00, 0.004, -0.186
10:22:05, 22.75, 57.50, 0.004, -0.186
10:22:06, 22.75, 57.00, 0.009, 0.012
10:22:07, 22.75, 10002.00, 0.004, -0.186
10:22:08, 22.69, 58.25, 0.009, 0.012
10:22:09, 22.69, 10001.00, 0.004, -0.186
10:22:10, 22.75, 58.00, 0.004, -0.186
10:22:11, 22.75, 10001.00, 0.009, 0.012
10:22:12, 22.75, 58.25, 0.009, 0.012
10:22:13, 22.75, 58.50, 0.009, 0.012
10:22:14, 22.69, 10002.00, 0.004, -0.186
10:22:15, 22.69, 10002.00, 0.009, 0.012
10:22:16, 22.75, 10001.00, 0.009, 0.012
10:22:17, 22.75, 10001.00, 0.004, -0.186
10:22:18, 22.75, 57.50, 0.009, 0.012
10:22:19, 22.75, 10002.00, 0.014, 0.210
10:22:20, 22.75, 57.75, 0.004, -0.186
10:22:21, 22.75, 10001.00, 0.004, -0.186
10:22:22, 22.75, 0.00, 0.004, -0.186
10:22:23, 22.75, 57.25, 0.009, 0.012
10:22:24, 22.75, 10001.00, 0.009, 0.012
10:22:25, 22.75, 58.25, 0.009, 0.012
10:22:26, 22.75, 10001.00, 0.004, -0.186
10:22:27, 22.75, 10002.00, 0.004, -0.186
10:22:28, 22.75, 57.50, 0.009, 0.012
10:22:29, 22.75, 10001.00, 0.009, 0.012
10:22:30, 22.75, 57.75, 0.009, 0.012
10:22:31, 22.75, 57.25, 0.004, -0.186
10:22:32, 22.75, 10002.00, 0.004, -0.186
10:22:33, 22.69, 57.75, 0.004, -0.186
10:22:34, 22.75, 10001.00, 0.004, -0.186
10:22:35, 22.69, 57.25, 0.009, 0.012
10:22:36, 22.69, 58.75, 0.009, 0.012
10:22:37, 22.75, 57.00, 0.009, 0.012
10:22:38, 22.75, 58.00, 0.009, 0.012
10:22:39, 22.69, 0.00, 0.009, 0.012
10:22:40, 22.69, 10002.00, 0.009, 0.012
10:22:41, 22.69, 10001.00, 0.009, 0.012
10:22:42, 22.75, 58.25, 0.009, 0.012
10:22:43, 22.75, 57.25, 0.009, 0.012
10:22:44, 22.75, 10002.00, 0.004, -0.186
10:22:45, 22.69, 10002.00, 0.009, 0.012
10:22:46, 22.69, 10001.00, 0.014, 0.210
10:22:47, 22.69, 10001.00, 0.004, -0.186
10:22:48, 22.69, 57.50, 0.004, -0.186
10:22:49, 22.69, 10002.00, 0.004, -0.186
10:22:50, 22.69, 57.75, 0.004, -0.186
10:22:51, 22.69, 10001.00, 0.004, -0.186
10:22:53, 22.75, 10002.00, 0.009, 0.012
10:22:54, 22.75, 58.00, 0.009, 0.012
10:22:55, 22.69, 10001.00, 0.009, 0.012
10:22:56, 22.69, 57.00, 0.009, 0.012
10:22:57, 22.69, 10002.00, 0.009, 0.012
10:22:58, 22.75, 10002.00, 0.009, 0.012
10:22:59, 22.69, 10001.00, 0.009, 0.012
10:23:00, 22.69, 10001.00, 0.014, 0.210
10:23:01, 22.69, 57.00, 0.009, 0.012
10:23:02, 22.69, 58.50, 0.014, 0.210
10:23:03, 22.75, 10002.00, 0.009, 0.012
10:23:04, 22.69, 10001.00, 0.009, 0.012
10:23:05, 22.69, 10001.00, 0.009, 0.012
10:23:06, 22.69, 57.75, 0.009, 0.012
10:23:07, 22.69, 10001.00, 0.014, 0.210
