Time, T, CJC, PV, PSI, 16:03:2021
08:52:09, 12.13, 10001.00, 0.009, 0.012
08:52:10, 12.13, 9.00, 0.004, -0.186
08:52:11, 12.13, 10002.00, 0.009, 0.012
08:52:12, 12.13, 9.00, 0.004, -0.186
08:52:13, 12.13, 10001.00, 0.009, 0.012
08:52:14, 12.19, 10002.00, 0.009, 0.012
08:52:15, 12.13, 10001.00, 0.009, 0.012
08:52:16, 12.13, 10001.00, 0.004, -0.186
08:52:17, 12.19, 7.75, 0.004, -0.186
08:52:18, 12.19, 10002.00, 0.014, 0.210
08:52:19, 12.19, 8.00, 0.004, -0.186
08:52:20, 12.19, 10001.00, 0.004, -0.186
08:52:21, 12.19, 10002.00, 0.014, 0.210
08:52:22, 12.19, 8.75, 0.019, 0.408
08:52:23, 12.19, 10001.00, 0.014, 0.210
08:52:24, 12.19, 8.75, 0.004, -0.186
08:52:25, 12.19, 8.75, 0.014, 0.210
08:52:26, 12.19, 8.50, 0.009, 0.012
08:52:27, 12.25, 10001.00, 0.009, 0.012
08:52:28, 12.19, 10002.00, 0.014, 0.210
08:52:29, 12.19, 8.75, 0.009, 0.012
08:52:30, 12.19, 10001.00, 0.014, 0.210
08:52:31, 12.25, 8.75, 0.009, 0.012
08:52:32, 12.19, 7.75, 0.014, 0.210
08:52:33, 12.25, 10002.00, 0.009, 0.012
08:52:34, 12.25, 8.25, 0.009, 0.012
08:52:35, 12.19, 10001.00, 0.014, 0.210
08:52:36, 12.25, 7.75, 0.004, -0.186
08:52:37, 12.25, 10001.00, 0.009, 0.012
